0.000000000000000000e+00 -7.167563075243202775e+01
3.814697265625000000e+01 -7.119883513044069900e+01
7.629394531250000000e+01 -8.374892971993440938e+01
1.144409179687500000e+02 -8.200422904506142174e+01
1.525878906250000000e+02 -6.411653032420932163e+01
1.907348632812500000e+02 -5.264925323270239232e+01
2.288818359375000000e+02 -5.391518561143094956e+01
2.670288085937500000e+02 -6.937090424268407673e+01
3.051757812500000000e+02 -8.748387976197561500e+01
3.433227539062500000e+02 -8.743733380956415147e+01
3.814697265625000000e+02 -7.196288646700568847e+01
4.196166992187500000e+02 -6.519422728880779516e+01
4.577636718750000000e+02 -6.868016289955649256e+01
4.959106445312500000e+02 -8.916242349742567797e+01
5.340576171875000000e+02 -9.645928407156375783e+01
5.722045898437500000e+02 -8.231286557084887079e+01
6.103515625000000000e+02 -7.252061619071932341e+01
6.484985351562500000e+02 -7.018067144255432765e+01
6.866455078125000000e+02 -7.601538803052847015e+01
7.247924804687500000e+02 -9.577676283189212825e+01
7.629394531250000000e+02 -9.228798979228932353e+01
8.010864257812500000e+02 -8.256862889909882597e+01
8.392333984375000000e+02 -7.736203603518870864e+01
8.773803710937500000e+02 -8.323414432881364178e+01
9.155273437500000000e+02 -9.539540085558579108e+01
9.536743164062500000e+02 -9.658781405631104633e+01
9.918212890625000000e+02 -9.120529776478663564e+01
1.029968261718750000e+03 -8.296523905578706604e+01
1.068115234375000000e+03 -7.934294081343595906e+01
1.106262207031250000e+03 -8.775904986826590459e+01
1.144409179687500000e+03 -9.579636926455194157e+01
1.182556152343750000e+03 -9.089041350848251000e+01
1.220703125000000000e+03 -8.722336960344199497e+01
1.258850097656250000e+03 -8.742623528376491038e+01
1.296997070312500000e+03 -8.783385295003832027e+01
1.335144042968750000e+03 -9.593322238069626451e+01
1.373291015625000000e+03 -9.638759882226651143e+01
1.411437988281250000e+03 -9.137947489886138897e+01
1.449584960937500000e+03 -9.179556580537450827e+01
1.487731933593750000e+03 -8.857260662343195179e+01
1.525878906250000000e+03 -9.196679539066320785e+01
1.564025878906250000e+03 -9.894363842575252477e+01
1.602172851562500000e+03 -9.597727137740669434e+01
1.640319824218750000e+03 -9.377171783977060215e+01
1.678466796875000000e+03 -9.195355809285373994e+01
1.716613769531250000e+03 -9.399409920030512922e+01
1.754760742187500000e+03 -9.973898129856570449e+01
1.792907714843750000e+03 -1.049888337645788141e+02
1.831054687500000000e+03 -9.731429720533198235e+01
1.869201660156250000e+03 -9.534914685814445079e+01
1.907348632812500000e+03 -9.549170488759122577e+01
1.945495605468750000e+03 -9.895691414927050289e+01
1.983642578125000000e+03 -1.065536430281615310e+02
2.021789550781250000e+03 -1.030997388260740593e+02
2.059936523437500000e+03 -1.004191598263766991e+02
2.098083496093750000e+03 -9.905901317506140913e+01
2.136230468750000000e+03 -1.001931976376594378e+02
2.174377441406250000e+03 -9.963009781466783465e+01
2.212524414062500000e+03 -9.990639642871529702e+01
2.250671386718750000e+03 -9.830774774319323228e+01
2.288818359375000000e+03 -9.598505409801866506e+01
