0.000000000000000000e+00 -6.541166479651404586e+01
2.441406250000000000e+01 -6.732156183683240158e+01
4.882812500000000000e+01 -7.835720525197078246e+01
7.324218750000000000e+01 -7.816599806217284652e+01
9.765625000000000000e+01 -7.734624609448998456e+01
1.220703125000000000e+02 -7.529987017264582505e+01
1.464843750000000000e+02 -7.296020657387666120e+01
1.708984375000000000e+02 -6.514539375124927290e+01
1.953125000000000000e+02 -4.919245155771165656e+01
2.197265625000000000e+02 -4.591701145246381799e+01
2.441406250000000000e+02 -5.332460185957571497e+01
2.685546875000000000e+02 -6.977179235145189296e+01
2.929687500000000000e+02 -7.573411699826399968e+01
3.173828125000000000e+02 -7.893680196863093101e+01
3.417968750000000000e+02 -8.052906556562932394e+01
3.662109375000000000e+02 -8.168444420810267559e+01
3.906250000000000000e+02 -7.751124438076371348e+01
4.150390625000000000e+02 -6.757155757106373528e+01
4.394531250000000000e+02 -6.314517868420716695e+01
4.638671875000000000e+02 -6.649803594387066141e+01
4.882812500000000000e+02 -8.061093484212105409e+01
5.126953125000000000e+02 -8.945766364501147905e+01
5.371093750000000000e+02 -8.872676103177329310e+01
5.615234375000000000e+02 -8.860260939771234234e+01
5.859375000000000000e+02 -8.724965146882880163e+01
6.103515625000000000e+02 -8.280227285913065316e+01
6.347656250000000000e+02 -7.756449426349233534e+01
6.591796875000000000e+02 -6.999699182103519490e+01
6.835937500000000000e+02 -6.493148064210811299e+01
7.080078125000000000e+02 -6.970811225097240538e+01
7.324218750000000000e+02 -8.523480449124787128e+01
7.568359375000000000e+02 -8.981436817235659476e+01
7.812500000000000000e+02 -9.296837460603804004e+01
8.056640625000000000e+02 -9.410916585641118104e+01
8.300781250000000000e+02 -9.234659804238035008e+01
8.544921875000000000e+02 -8.790835309272317488e+01
8.789062500000000000e+02 -8.881515189815489464e+01
9.033203125000000000e+02 -9.031465662563903152e+01
9.277343750000000000e+02 -9.253477694620647753e+01
9.521484375000000000e+02 -9.941368332583172673e+01
9.765625000000000000e+02 -1.038998295045406195e+02
1.000976562500000000e+03 -1.029583576750353018e+02
1.025390625000000000e+03 -1.024118587676274927e+02
1.049804687500000000e+03 -9.995559633512279163e+01
1.074218750000000000e+03 -9.442372851592408267e+01
1.098632812500000000e+03 -9.282069772420436493e+01
1.123046875000000000e+03 -9.378150127606329534e+01
1.147460937500000000e+03 -9.629988890079006580e+01
1.171875000000000000e+03 -9.470692426044587364e+01
1.196289062500000000e+03 -9.060179004950639126e+01
1.220703125000000000e+03 -9.047811192925735213e+01
1.245117187500000000e+03 -9.452513946667565392e+01
1.269531250000000000e+03 -9.780241495016974795e+01
1.293945312500000000e+03 -9.875500913202949960e+01
1.318359375000000000e+03 -9.999542903514748104e+01
1.342773437500000000e+03 -1.004730689196733948e+02
1.367187500000000000e+03 -1.017507197940590515e+02
1.391601562500000000e+03 -1.017214220614068410e+02
1.416015625000000000e+03 -1.001235198620823326e+02
1.440429687500000000e+03 -9.864311574561344287e+01
1.464843750000000000e+03 -9.651704713253366208e+01
1.489257812500000000e+03 -9.687036716909909728e+01
1.513671875000000000e+03 -9.921457017194714467e+01
