0.000000000000000000e+00 -5.781278582486518758e+01
3.814697265625000000e+01 -5.942053299394815724e+01
7.629394531250000000e+01 -7.508183748041395233e+01
1.144409179687500000e+02 -7.108072293477657411e+01
1.525878906250000000e+02 -5.126404058557768195e+01
1.907348632812500000e+02 -4.070622619294448441e+01
2.288818359375000000e+02 -4.305189517377046116e+01
2.670288085937500000e+02 -6.057370877755807470e+01
3.051757812500000000e+02 -7.273827249863715849e+01
3.433227539062500000e+02 -7.362900815068238103e+01
3.814697265625000000e+02 -5.489753857048944496e+01
4.196166992187500000e+02 -4.938396215063653472e+01
4.577636718750000000e+02 -5.375650302717896523e+01
4.959106445312500000e+02 -7.044481278813557878e+01
5.340576171875000000e+02 -9.021001978911108665e+01
5.722045898437500000e+02 -7.171726942066794663e+01
6.103515625000000000e+02 -6.000629741814805840e+01
6.484985351562500000e+02 -5.572738659916784343e+01
6.866455078125000000e+02 -6.123742313266170356e+01
7.247924804687500000e+02 -8.032620724926267997e+01
7.629394531250000000e+02 -7.655678609313025618e+01
8.010864257812500000e+02 -6.220327865926427791e+01
8.392333984375000000e+02 -5.968640665330848094e+01
8.773803710937500000e+02 -6.578660179269526509e+01
9.155273437500000000e+02 -7.530788099047848050e+01
9.536743164062500000e+02 -8.370588895578059407e+01
9.918212890625000000e+02 -8.069318611967813126e+01
1.029968261718750000e+03 -7.198936706127963703e+01
1.068115234375000000e+03 -7.187045676206479072e+01
1.106262207031250000e+03 -8.351390080666867277e+01
1.144409179687500000e+03 -8.425993363854070139e+01
1.182556152343750000e+03 -8.575327415417761756e+01
1.220703125000000000e+03 -7.120225336090574331e+01
1.258850097656250000e+03 -6.755115863095831230e+01
1.296997070312500000e+03 -7.126872212303611320e+01
1.335144042968750000e+03 -8.143658569010153769e+01
1.373291015625000000e+03 -8.200381990801074039e+01
1.411437988281250000e+03 -8.164100340012417689e+01
1.449584960937500000e+03 -7.610808034728174221e+01
1.487731933593750000e+03 -7.303617494626324458e+01
1.525878906250000000e+03 -7.962488821021078422e+01
1.564025878906250000e+03 -8.281215201014114768e+01
1.602172851562500000e+03 -7.905302474139364222e+01
1.640319824218750000e+03 -8.062990114882305193e+01
1.678466796875000000e+03 -8.304856685784750425e+01
1.716613769531250000e+03 -8.428718016001644742e+01
1.754760742187500000e+03 -9.045580154424621355e+01
1.792907714843750000e+03 -8.478614913864056746e+01
1.831054687500000000e+03 -7.735818959700795006e+01
1.869201660156250000e+03 -7.897123509577032507e+01
1.907348632812500000e+03 -8.339106974880078837e+01
1.945495605468750000e+03 -8.815999251205765574e+01
1.983642578125000000e+03 -8.577268200277680421e+01
2.021789550781250000e+03 -8.192092901429511187e+01
2.059936523437500000e+03 -8.790134071147957684e+01
2.098083496093750000e+03 -8.446129417316441845e+01
2.136230468750000000e+03 -8.719559972233901135e+01
2.174377441406250000e+03 -9.581396778942257697e+01
2.212524414062500000e+03 -9.048364342247421632e+01
2.250671386718750000e+03 -9.359512148522466646e+01
2.288818359375000000e+03 -8.183952695308833825e+01
2.326965332031250000e+03 -8.541908614388354692e+01
2.365112304687500000e+03 -9.631477343452665707e+01
2.403259277343750000e+03 -9.449186384021416529e+01
