0.000000000000000000e+00 -7.321478858410367252e+01
1.907348632812500000e-01 -7.624855922146016951e+01
3.814697265625000000e-01 -1.159037699999600193e+02
5.722045898437500000e-01 -1.141242225401344683e+02
7.629394531250000000e-01 -1.154527693726015229e+02
9.536743164062500000e-01 -1.145588588907664871e+02
1.144409179687500000e+00 -1.158337264489264982e+02
1.335144042968750000e+00 -1.207979784120209672e+02
1.525878906250000000e+00 -1.188741779815500763e+02
1.716613769531250000e+00 -1.167895925626288687e+02
1.907348632812500000e+00 -1.154013660538139305e+02
2.098083496093750000e+00 -1.175418682712826381e+02
2.288818359375000000e+00 -1.197364386977526749e+02
2.479553222656250000e+00 -1.180350538478517137e+02
2.670288085937500000e+00 -1.177353557697061746e+02
2.861022949218750000e+00 -1.190642222554943146e+02
3.051757812500000000e+00 -1.199849235645514227e+02
3.242492675781250000e+00 -1.192121395423967698e+02
3.433227539062500000e+00 -1.184117480555134136e+02
3.623962402343750000e+00 -1.178393001132827465e+02
3.814697265625000000e+00 -1.242652400979215912e+02
4.005432128906250000e+00 -1.207278866772242765e+02
4.196166992187500000e+00 -1.191181867508668404e+02
4.386901855468750000e+00 -1.181935054443337378e+02
4.577636718750000000e+00 -1.195519192476635908e+02
4.768371582031250000e+00 -1.173305394154621695e+02
4.959106445312500000e+00 -1.184379283659288120e+02
5.149841308593750000e+00 -1.186722714973627291e+02
5.340576171875000000e+00 -1.189156322397281826e+02
5.531311035156250000e+00 -1.201517161465257999e+02
5.722045898437500000e+00 -1.215182787828866964e+02
5.912780761718750000e+00 -1.194238148893036850e+02
6.103515625000000000e+00 -1.176827535294974183e+02
6.294250488281250000e+00 -1.170680607155598807e+02
6.484985351562500000e+00 -1.156935712302524450e+02
6.675720214843750000e+00 -1.176206997509414407e+02
6.866455078125000000e+00 -1.186490404992819094e+02
7.057189941406250000e+00 -1.188167226394829754e+02
7.247924804687500000e+00 -1.169136990208583882e+02
7.438659667968750000e+00 -1.203099395687182493e+02
7.629394531250000000e+00 -1.214742146658312834e+02
7.820129394531250000e+00 -1.217350510665570908e+02
8.010864257812500000e+00 -1.185313915938513958e+02
8.201599121093750000e+00 -1.198520747206509327e+02
8.392333984375000000e+00 -1.216053695953830669e+02
8.583068847656250000e+00 -1.206660535773257266e+02
8.773803710937500000e+00 -1.204997607728700189e+02
8.964538574218750000e+00 -1.197572224918318113e+02
9.155273437500000000e+00 -1.190603796248779815e+02
9.346008300781250000e+00 -1.171539895281352273e+02
9.536743164062500000e+00 -1.187263146477657472e+02
9.727478027343750000e+00 -1.220044125013285168e+02
9.918212890625000000e+00 -1.211702315408105477e+02
1.010894775390625000e+01 -1.201003316210425567e+02
1.029968261718750000e+01 -1.187017082738036464e+02
1.049041748046875000e+01 -1.183266157247155661e+02
1.068115234375000000e+01 -1.208089319838155689e+02
1.087188720703125000e+01 -1.240704573131710617e+02
1.106262207031250000e+01 -1.203633274072061283e+02
1.125335693359375000e+01 -1.208238217294149308e+02
1.144409179687500000e+01 -1.192323580509129215e+02
1.163482666015625000e+01 -1.194452025115321447e+02
1.182556152343750000e+01 -1.205330696791487668e+02
1.201629638671875000e+01 -1.220679855503428826e+02
1.220703125000000000e+01 -1.212045790887332544e+02
1.239776611328125000e+01 -1.188879740965579259e+02
1.258850097656250000e+01 -1.224236175579640928e+02
1.277923583984375000e+01 -1.214135688451194142e+02
1.296997070312500000e+01 -1.187374088047900358e+02
1.316070556640625000e+01 -1.191275369658623617e+02
1.335144042968750000e+01 -1.210835370125481347e+02
1.354217529296875000e+01 -1.218994802016391930e+02
1.373291015625000000e+01 -1.205909047725829595e+02
1.392364501953125000e+01 -1.210486577015350917e+02
1.411437988281250000e+01 -1.221749886495071138e+02
1.430511474609375000e+01 -1.221543956667893269e+02
1.449584960937500000e+01 -1.241253360063329296e+02
1.468658447265625000e+01 -1.240738770427185358e+02
1.487731933593750000e+01 -1.221617124038870941e+02
1.506805419921875000e+01 -1.237120992733750171e+02
1.525878906250000000e+01 -1.213333591327483418e+02
1.544952392578125000e+01 -1.221033560201103967e+02
1.564025878906250000e+01 -1.207558555342701681e+02
1.583099365234375000e+01 -1.213071999189021710e+02
1.602172851562500000e+01 -1.237186627256842257e+02
1.621246337890625000e+01 -1.242979375325860616e+02
1.640319824218750000e+01 -1.247149394225681931e+02
1.659393310546875000e+01 -1.228082214043757716e+02
1.678466796875000000e+01 -1.247641801659008536e+02
1.697540283203125000e+01 -1.217883474354331810e+02
1.716613769531250000e+01 -1.202209506162490982e+02
1.735687255859375000e+01 -1.247456815195492510e+02
1.754760742187500000e+01 -1.240579300739032931e+02
1.773834228515625000e+01 -1.214009866232663342e+02
1.792907714843750000e+01 -1.231110844809576292e+02
1.811981201171875000e+01 -1.250873839803970782e+02
1.831054687500000000e+01 -1.250388303581402738e+02
1.850128173828125000e+01 -1.229143232071797343e+02
1.869201660156250000e+01 -1.217979924791611666e+02
1.888275146484375000e+01 -1.197877969174149086e+02
1.907348632812500000e+01 -1.207854760086520969e+02
1.926422119140625000e+01 -1.214894426611071907e+02
1.945495605468750000e+01 -1.208183330064848064e+02
1.964569091796875000e+01 -1.236098976777924179e+02
1.983642578125000000e+01 -1.235030120449847146e+02
2.002716064453125000e+01 -1.213425128429817477e+02
2.021789550781250000e+01 -1.228487238702951032e+02
2.040863037109375000e+01 -1.244026932363086928e+02
2.059936523437500000e+01 -1.243719591115299181e+02
2.079010009765625000e+01 -1.241822983426889806e+02
2.098083496093750000e+01 -1.251710689539480228e+02
2.117156982421875000e+01 -1.260247700400329194e+02
2.136230468750000000e+01 -1.253329875530392883e+02
2.155303955078125000e+01 -1.241644213654305702e+02
2.174377441406250000e+01 -1.215165800953089814e+02
2.193450927734375000e+01 -1.212013025215823347e+02
2.212524414062500000e+01 -1.228141352787005758e+02
2.231597900390625000e+01 -1.237142857825894424e+02
2.250671386718750000e+01 -1.222499878002108318e+02
2.269744873046875000e+01 -1.210639628124633163e+02
2.288818359375000000e+01 -1.224708895950530234e+02
2.307891845703125000e+01 -1.227610419162377298e+02
2.326965332031250000e+01 -1.227791943260977661e+02
2.346038818359375000e+01 -1.222370583334531915e+02
2.365112304687500000e+01 -1.248947787622576442e+02
2.384185791015625000e+01 -1.240046032019380959e+02
