0.000000000000000000e+00 -6.639512157828694683e+01
2.441406250000000000e+01 -6.900027375071303481e+01
4.882812500000000000e+01 -8.984572852336418691e+01
7.324218750000000000e+01 -9.266390245125717229e+01
9.765625000000000000e+01 -9.173027742412971008e+01
1.220703125000000000e+02 -8.800133641442033650e+01
1.464843750000000000e+02 -8.284615605314175468e+01
1.708984375000000000e+02 -7.069051959536126617e+01
1.953125000000000000e+02 -5.092721187721831200e+01
2.197265625000000000e+02 -4.790271965901204254e+01
2.441406250000000000e+02 -5.686509530996744388e+01
2.685546875000000000e+02 -7.803633799298584961e+01
2.929687500000000000e+02 -8.709893311985594266e+01
3.173828125000000000e+02 -9.185574885277061696e+01
3.417968750000000000e+02 -9.349466099659657914e+01
3.662109375000000000e+02 -9.166446182953647792e+01
3.906250000000000000e+02 -8.216360660662836324e+01
4.150390625000000000e+02 -6.339597176030041226e+01
4.394531250000000000e+02 -5.612014555458928555e+01
4.638671875000000000e+02 -6.057355808898190475e+01
4.882812500000000000e+02 -8.420215182704075119e+01
5.126953125000000000e+02 -9.512797245466764195e+01
5.371093750000000000e+02 -9.926629565720794801e+01
5.615234375000000000e+02 -1.001648315707003576e+02
5.859375000000000000e+02 -9.902034699120105188e+01
6.103515625000000000e+02 -8.870224322011293339e+01
6.347656250000000000e+02 -8.216773347309097630e+01
6.591796875000000000e+02 -6.965895384311832572e+01
6.835937500000000000e+02 -6.545035193447158406e+01
7.080078125000000000e+02 -7.304845180567677687e+01
7.324218750000000000e+02 -9.430894179984201742e+01
7.568359375000000000e+02 -9.985648131305147501e+01
7.812500000000000000e+02 -1.018669754946328823e+02
8.056640625000000000e+02 -1.004464297321782738e+02
8.300781250000000000e+02 -9.389380833792046133e+01
8.544921875000000000e+02 -8.507934911005058609e+01
8.789062500000000000e+02 -8.375016951920356689e+01
9.033203125000000000e+02 -9.079555926822669676e+01
9.277343750000000000e+02 -9.533167707052510309e+01
9.521484375000000000e+02 -1.004159255369794721e+02
9.765625000000000000e+02 -1.036218597213377990e+02
1.000976562500000000e+03 -1.040074237849053986e+02
1.025390625000000000e+03 -1.026133701236209390e+02
1.049804687500000000e+03 -9.719663588394988096e+01
1.074218750000000000e+03 -9.336980665990208195e+01
1.098632812500000000e+03 -9.028023323017799839e+01
1.123046875000000000e+03 -9.438107908959194958e+01
1.147460937500000000e+03 -9.938278044857008808e+01
1.171875000000000000e+03 -1.016430961435701192e+02
1.196289062500000000e+03 -1.012248468508879000e+02
1.220703125000000000e+03 -1.001575757164064839e+02
1.245117187500000000e+03 -1.025909656469269748e+02
1.269531250000000000e+03 -1.015952841757809040e+02
1.293945312500000000e+03 -9.592800368209762496e+01
1.318359375000000000e+03 -9.475797114601260773e+01
1.342773437500000000e+03 -9.508063914647685522e+01
1.367187500000000000e+03 -9.920850875551506931e+01
1.391601562500000000e+03 -1.032174016980064977e+02
1.416015625000000000e+03 -1.049111497087349818e+02
1.440429687500000000e+03 -1.029587497028396399e+02
1.464843750000000000e+03 -9.627902516384553167e+01
1.489257812500000000e+03 -9.466405128275090419e+01
1.513671875000000000e+03 -9.985753736286392268e+01
1.538085937500000000e+03 -9.618143703147080714e+01
1.562500000000000000e+03 -9.819638318405210953e+01
1.586914062500000000e+03 -1.009068437957046456e+02
1.611328125000000000e+03 -1.041587619542397363e+02
1.635742187500000000e+03 -1.048881555260807090e+02
1.660156250000000000e+03 -1.034999563694816516e+02
1.684570312500000000e+03 -1.033943376436731398e+02
1.708984375000000000e+03 -1.032855383341173905e+02
1.733398437500000000e+03 -1.025714824454313145e+02
1.757812500000000000e+03 -9.959718355236566367e+01
1.782226562500000000e+03 -9.834617091569282366e+01
1.806640625000000000e+03 -1.002204759783177792e+02
1.831054687500000000e+03 -1.027100315802290851e+02
1.855468750000000000e+03 -1.047260215429731716e+02
1.879882812500000000e+03 -1.050451568328712995e+02
1.904296875000000000e+03 -1.044540444179340852e+02
1.928710937500000000e+03 -1.025494684893210149e+02
1.953125000000000000e+03 -1.017558557191148623e+02
1.977539062500000000e+03 -1.026560989308673157e+02
2.001953125000000000e+03 -1.023611857820574755e+02
2.026367187500000000e+03 -1.038042421851330062e+02
2.050781250000000000e+03 -1.056586116530069717e+02
2.075195312500000000e+03 -1.061954101305047828e+02
2.099609375000000000e+03 -1.046676343988352755e+02
2.124023437500000000e+03 -1.006755655173716235e+02
2.148437500000000000e+03 -1.005693689535698354e+02
2.172851562500000000e+03 -1.027847061004994487e+02
2.197265625000000000e+03 -1.033036798284934434e+02
2.221679687500000000e+03 -1.048996675741347815e+02
2.246093750000000000e+03 -1.051606641701491895e+02
2.270507812500000000e+03 -1.060643087575334533e+02
2.294921875000000000e+03 -1.055140848371300990e+02
2.319335937500000000e+03 -1.048364417584899968e+02
2.343750000000000000e+03 -1.048489553103334515e+02
