0.000000000000000000e+00 -7.332532559406638484e+01
1.907348632812500000e+00 -7.639889332275583911e+01
3.814697265625000000e+00 -1.069695435818009912e+02
5.722045898437500000e+00 -1.081523835179759629e+02
7.629394531250000000e+00 -1.087790625748617259e+02
9.536743164062500000e+00 -1.091366770873681844e+02
1.144409179687500000e+01 -1.100517415172043911e+02
1.335144042968750000e+01 -1.106349531333569445e+02
1.525878906250000000e+01 -1.117308556475178563e+02
1.716613769531250000e+01 -1.131558432377009353e+02
1.907348632812500000e+01 -1.142898799976587725e+02
2.098083496093750000e+01 -1.135514523685256734e+02
2.288818359375000000e+01 -1.138432002326164252e+02
2.479553222656250000e+01 -1.139938182879981952e+02
2.670288085937500000e+01 -1.136996423727032095e+02
2.861022949218750000e+01 -1.135855933799906268e+02
3.051757812500000000e+01 -1.140834905477066741e+02
3.242492675781250000e+01 -1.145208399794768468e+02
3.433227539062500000e+01 -1.141012616342717791e+02
3.623962402343750000e+01 -1.140274905248529933e+02
3.814697265625000000e+01 -1.145173745225914104e+02
4.005432128906250000e+01 -1.148460217231634175e+02
4.196166992187500000e+01 -1.150439338287646933e+02
4.386901855468750000e+01 -1.152470018289812117e+02
4.577636718750000000e+01 -1.152069139922543854e+02
4.768371582031250000e+01 -1.153184116900174985e+02
4.959106445312500000e+01 -1.145307669477283810e+02
5.149841308593750000e+01 -1.145586973861924065e+02
5.340576171875000000e+01 -1.145201773587548786e+02
5.531311035156250000e+01 -1.142771244096791179e+02
5.722045898437500000e+01 -1.123759000678318642e+02
5.912780761718750000e+01 -1.142442527211524066e+02
6.103515625000000000e+01 -1.163281625776675696e+02
6.294250488281250000e+01 -1.165550260643059062e+02
6.484985351562500000e+01 -1.162669106925869897e+02
6.675720214843750000e+01 -1.159524116204376867e+02
6.866455078125000000e+01 -1.159923167726759345e+02
7.057189941406250000e+01 -1.153521888581083488e+02
7.247924804687500000e+01 -1.156749035003297053e+02
7.438659667968750000e+01 -1.162599591048192593e+02
7.629394531250000000e+01 -1.166467858686387160e+02
7.820129394531250000e+01 -1.167947498935357231e+02
8.010864257812500000e+01 -1.165796269942169658e+02
8.201599121093750000e+01 -1.154567758569286013e+02
8.392333984375000000e+01 -1.141367815332143607e+02
8.583068847656250000e+01 -1.157603960553987008e+02
8.773803710937500000e+01 -1.166138171931692114e+02
8.964538574218750000e+01 -1.164335535798870751e+02
9.155273437500000000e+01 -1.157952250211980640e+02
9.346008300781250000e+01 -1.147923286204443940e+02
9.536743164062500000e+01 -1.145199130602301807e+02
9.727478027343750000e+01 -1.156309198292566833e+02
9.918212890625000000e+01 -1.159056317023676996e+02
1.010894775390625000e+02 -1.159738170708975957e+02
1.029968261718750000e+02 -1.157800814424330156e+02
1.049041748046875000e+02 -1.155700956339607757e+02
1.068115234375000000e+02 -1.132923059357365219e+02
1.087188720703125000e+02 -1.084033025832019206e+02
1.106262207031250000e+02 -1.111070009341420644e+02
1.125335693359375000e+02 -1.152592657314834241e+02
1.144409179687500000e+02 -1.148523359006208011e+02
1.163482666015625000e+02 -1.146473303290523233e+02
1.182556152343750000e+02 -1.149175870986891255e+02
1.201629638671875000e+02 -1.148652142332882136e+02
1.220703125000000000e+02 -1.150054675595475970e+02
1.239776611328125000e+02 -1.148935276180449989e+02
1.258850097656250000e+02 -1.145031688400035677e+02
1.277923583984375000e+02 -1.142472534190657285e+02
1.296997070312500000e+02 -1.142318231407104463e+02
1.316070556640625000e+02 -1.142154775379990213e+02
1.335144042968750000e+02 -1.137818972212861581e+02
1.354217529296875000e+02 -1.126019904477408033e+02
1.373291015625000000e+02 -1.024363749887986614e+02
1.392364501953125000e+02 -9.544251389367353511e+01
1.411437988281250000e+02 -9.820732848744874843e+01
1.430511474609375000e+02 -1.094297402543484168e+02
1.449584960937500000e+02 -1.122297428685146912e+02
1.468658447265625000e+02 -1.116460605282949814e+02
1.487731933593750000e+02 -1.104185099979529383e+02
1.506805419921875000e+02 -1.101126048961536981e+02
1.525878906250000000e+02 -1.108674921886490239e+02
1.544952392578125000e+02 -1.106115791097147110e+02
1.564025878906250000e+02 -1.101711303778299111e+02
1.583099365234375000e+02 -1.095588126427730771e+02
1.602172851562500000e+02 -1.091540286082268096e+02
1.621246337890625000e+02 -1.085059677201378605e+02
1.640319824218750000e+02 -1.073652770057185677e+02
1.659393310546875000e+02 -1.036374921324660505e+02
1.678466796875000000e+02 -1.013417854000312701e+02
1.697540283203125000e+02 -1.029584720609234125e+02
1.716613769531250000e+02 -1.025640839581467105e+02
1.735687255859375000e+02 -1.006457415057097080e+02
1.754760742187500000e+02 -9.776342365279438695e+01
1.773834228515625000e+02 -9.156836104008952759e+01
1.792907714843750000e+02 -7.496318802608814735e+01
1.811981201171875000e+02 -7.040547376822756576e+01
1.831054687500000000e+02 -7.639218429799623777e+01
1.850128173828125000e+02 -9.314029141059138794e+01
1.869201660156250000e+02 -9.871158724049604416e+01
1.888275146484375000e+02 -1.006660730882907444e+02
1.907348632812500000e+02 -1.025926557716286709e+02
1.926422119140625000e+02 -1.008103885899814145e+02
1.945495605468750000e+02 -9.426309068455989859e+01
