0.000000000000000000e+00 -6.121698229336420383e+01
3.814697265625000000e+01 -6.105458514310994644e+01
7.629394531250000000e+01 -7.499691509610579487e+01
1.144409179687500000e+02 -7.458324152651914574e+01
1.525878906250000000e+02 -5.474506365757903126e+01
1.907348632812500000e+02 -4.361485012785313131e+01
2.288818359375000000e+02 -4.539090891343487755e+01
2.670288085937500000e+02 -6.287633178304854908e+01
3.051757812500000000e+02 -7.758666099161854390e+01
3.433227539062500000e+02 -7.997425860516690932e+01
3.814697265625000000e+02 -5.650294393416929495e+01
4.196166992187500000e+02 -4.997883091417954660e+01
4.577636718750000000e+02 -5.514852858168687533e+01
4.959106445312500000e+02 -8.333580941527317520e+01
5.340576171875000000e+02 -9.235601167235375897e+01
5.722045898437500000e+02 -7.562049433243876706e+01
6.103515625000000000e+02 -6.759477188620674326e+01
6.484985351562500000e+02 -5.823806315703176750e+01
6.866455078125000000e+02 -6.181665706597247834e+01
7.247924804687500000e+02 -8.350968625158991188e+01
7.629394531250000000e+02 -8.635448115161801752e+01
8.010864257812500000e+02 -6.832554674247354853e+01
8.392333984375000000e+02 -6.482797048430795428e+01
8.773803710937500000e+02 -6.769535754383014137e+01
9.155273437500000000e+02 -7.697882768281270671e+01
9.536743164062500000e+02 -8.812661036244244883e+01
9.918212890625000000e+02 -8.034613691079675846e+01
1.029968261718750000e+03 -6.721431811797137357e+01
1.068115234375000000e+03 -6.717100284515424846e+01
1.106262207031250000e+03 -7.762467397553280080e+01
1.144409179687500000e+03 -8.930329281797780538e+01
1.182556152343750000e+03 -9.039678369450925288e+01
1.220703125000000000e+03 -8.305062733124123042e+01
1.258850097656250000e+03 -7.185943346008872368e+01
1.296997070312500000e+03 -7.227082820193028567e+01
1.335144042968750000e+03 -8.665065463401889190e+01
1.373291015625000000e+03 -9.128014069908053330e+01
1.411437988281250000e+03 -9.002175156716288029e+01
1.449584960937500000e+03 -8.678926397527405356e+01
1.487731933593750000e+03 -8.543443239958205027e+01
1.525878906250000000e+03 -8.575491239632003726e+01
1.564025878906250000e+03 -9.776515132681068110e+01
1.602172851562500000e+03 -9.582840834499810967e+01
1.640319824218750000e+03 -9.044965631904599945e+01
1.678466796875000000e+03 -8.222509178576385125e+01
1.716613769531250000e+03 -8.252087204589960834e+01
1.754760742187500000e+03 -9.138752567618227829e+01
1.792907714843750000e+03 -9.067524639705234790e+01
1.831054687500000000e+03 -8.873618841749510011e+01
1.869201660156250000e+03 -8.308148239333650054e+01
1.907348632812500000e+03 -8.355489255848144126e+01
1.945495605468750000e+03 -8.675627238398915608e+01
1.983642578125000000e+03 -9.304896762176112190e+01
2.021789550781250000e+03 -9.672447704331290197e+01
2.059936523437500000e+03 -8.385943360520256817e+01
2.098083496093750000e+03 -8.144196869810403427e+01
2.136230468750000000e+03 -8.454593264636321237e+01
2.174377441406250000e+03 -9.474621840365585967e+01
2.212524414062500000e+03 -9.811456224894932632e+01
2.250671386718750000e+03 -8.954053684192219009e+01
2.288818359375000000e+03 -8.348317515251808629e+01
2.326965332031250000e+03 -8.639847362191974867e+01
2.365112304687500000e+03 -9.231429423002876433e+01
2.403259277343750000e+03 -9.657446838237555653e+01
2.441406250000000000e+03 -9.625171214775281214e+01
2.479553222656250000e+03 -8.847934588765423314e+01
2.517700195312500000e+03 -8.694754757031559222e+01
2.555847167968750000e+03 -9.163744975717207808e+01
2.593994140625000000e+03 -9.907663434674307723e+01
2.632141113281250000e+03 -9.943270569207700760e+01
2.670288085937500000e+03 -9.795305590102442750e+01
2.708435058593750000e+03 -8.902937579035167914e+01
2.746582031250000000e+03 -8.868553926112171837e+01
2.784729003906250000e+03 -9.450800002767866204e+01
2.822875976562500000e+03 -9.765011477035412213e+01
2.861022949218750000e+03 -9.878131198290921589e+01
2.899169921875000000e+03 -9.287025649352402468e+01
2.937316894531250000e+03 -8.594703765669518702e+01
2.975463867187500000e+03 -8.907471365503283778e+01
3.013610839843750000e+03 -9.511844262348623147e+01
3.051757812500000000e+03 -9.891644824909180045e+01
3.089904785156250000e+03 -1.027973648565601934e+02
3.128051757812500000e+03 -9.369431697293117622e+01
3.166198730468750000e+03 -8.920941635511135814e+01
3.204345703125000000e+03 -9.195488016431087885e+01
3.242492675781250000e+03 -1.028769615455342148e+02
3.280639648437500000e+03 -1.059486962492709381e+02
3.318786621093750000e+03 -1.009410211228252905e+02
3.356933593750000000e+03 -9.746072176731830439e+01
3.395080566406250000e+03 -9.571376471566910027e+01
3.433227539062500000e+03 -1.019824924878614638e+02
3.471374511718750000e+03 -1.035014789007643401e+02
3.509521484375000000e+03 -9.911324533494436650e+01
3.547668457031250000e+03 -9.579806576313691835e+01
3.585815429687500000e+03 -9.527235129118105306e+01
3.623962402343750000e+03 -9.608770196475262537e+01
3.662109375000000000e+03 -1.033317101674995939e+02
3.700256347656250000e+03 -9.738699540215685602e+01
3.738403320312500000e+03 -9.462641044428835357e+01
3.776550292968750000e+03 -9.377672741617053020e+01
3.814697265625000000e+03 -9.571591017916817634e+01
3.852844238281250000e+03 -9.862549786698906473e+01
3.890991210937500000e+03 -1.006121330101109663e+02
3.929138183593750000e+03 -9.741437402326481276e+01
3.967285156250000000e+03 -9.418819959430166477e+01
4.005432128906250000e+03 -9.780125449772356205e+01
4.043579101562500000e+03 -9.840846609512128396e+01
4.081726074218750000e+03 -9.958096201862099406e+01
4.119873046875000000e+03 -1.009084583431870499e+02
4.158020019531250000e+03 -9.693024879247685988e+01
4.196166992187500000e+03 -9.398771484329301984e+01
4.234313964843750000e+03 -9.784064247721602214e+01
4.272460937500000000e+03 -1.009219222469620547e+02
4.310607910156250000e+03 -1.029216571672309186e+02
4.348754882812500000e+03 -1.013999069064148983e+02
4.386901855468750000e+03 -9.946128602693914900e+01
4.425048828125000000e+03 -9.816438626980372817e+01
4.463195800781250000e+03 -1.017301958033920357e+02
4.501342773437500000e+03 -1.081943560957386126e+02
4.539489746093750000e+03 -1.097219678364731408e+02
4.577636718750000000e+03 -1.005217863404331382e+02
4.615783691406250000e+03 -9.822586262404259116e+01
4.653930664062500000e+03 -1.026302695008869392e+02
4.692077636718750000e+03 -1.061516551820912611e+02
4.730224609375000000e+03 -1.036609824901185846e+02
4.768371582031250000e+03 -1.038709895273896535e+02
4.806518554687500000e+03 -9.927408464061413440e+01
4.844665527343750000e+03 -9.637340752705176783e+01
4.882812500000000000e+03 -9.978969568636996712e+01
4.920959472656250000e+03 -1.041765732905535913e+02
4.959106445312500000e+03 -1.075315903853237671e+02
4.997253417968750000e+03 -1.063695210439874472e+02
5.035400390625000000e+03 -9.945420278429445204e+01
5.073547363281250000e+03 -1.000578385697193937e+02
5.111694335937500000e+03 -1.040562140410456635e+02
5.149841308593750000e+03 -1.060416397743946249e+02
5.187988281250000000e+03 -1.059474670805185212e+02
5.226135253906250000e+03 -1.110225735418066222e+02
5.264282226562500000e+03 -1.025703194616801852e+02
5.302429199218750000e+03 -1.007474318477490129e+02
5.340576171875000000e+03 -1.065232128430122316e+02
5.378723144531250000e+03 -1.045368214731919636e+02
5.416870117187500000e+03 -1.026962337321840550e+02
5.455017089843750000e+03 -1.017130795715127363e+02
5.493164062500000000e+03 -1.064184076992996211e+02
5.531311035156250000e+03 -1.047246727183330250e+02
5.569458007812500000e+03 -1.040352237602422605e+02
5.607604980468750000e+03 -1.000248338568060689e+02
5.645751953125000000e+03 -1.004544021752973748e+02
5.683898925781250000e+03 -1.016084060148068460e+02
5.722045898437500000e+03 -1.054081665184597938e+02
5.760192871093750000e+03 -1.067770524810730421e+02
5.798339843750000000e+03 -1.038362231691999824e+02
5.836486816406250000e+03 -1.019492244927558033e+02
