0.000000000000000000e+00 -7.421772083488978922e+01
1.907348632812500000e+01 -7.720275056289543159e+01
3.814697265625000000e+01 -1.044847705282057007e+02
5.722045898437500000e+01 -1.053407314326616699e+02
7.629394531250000000e+01 -1.068687629078536503e+02
9.536743164062500000e+01 -1.059731040900418293e+02
1.144409179687500000e+02 -1.008190738955384091e+02
1.335144042968750000e+02 -9.319594499196612958e+01
1.525878906250000000e+02 -8.454730120046136221e+01
1.716613769531250000e+02 -7.203336334418193587e+01
1.907348632812500000e+02 -7.232603256553923643e+01
2.098083496093750000e+02 -8.634250245715494998e+01
2.288818359375000000e+02 -9.960903826100812353e+01
2.479553222656250000e+02 -1.048602157311032954e+02
2.670288085937500000e+02 -1.030358170511124456e+02
2.861022949218750000e+02 -1.034056319738853915e+02
3.051757812500000000e+02 -1.112402454485786620e+02
3.242492675781250000e+02 -1.129489881092656702e+02
3.433227539062500000e+02 -1.111273006214912442e+02
3.623962402343750000e+02 -1.117750311626691371e+02
3.814697265625000000e+02 -1.138144326998233566e+02
4.005432128906250000e+02 -1.119788126323557549e+02
4.196166992187500000e+02 -9.194983760128275208e+01
4.386901855468750000e+02 -8.522677944563817221e+01
4.577636718750000000e+02 -9.029225316922179445e+01
4.768371582031250000e+02 -1.125210291955121704e+02
4.959106445312500000e+02 -1.150899282724995629e+02
5.149841308593750000e+02 -1.149226138291844137e+02
5.340576171875000000e+02 -1.157249920613058549e+02
5.531311035156250000e+02 -1.103346947131789193e+02
5.722045898437500000e+02 -1.031006892935813966e+02
5.912780761718750000e+02 -1.068237024982630032e+02
6.103515625000000000e+02 -1.162431041975027597e+02
6.294250488281250000e+02 -1.141563812329287373e+02
6.484985351562500000e+02 -1.005507762886520027e+02
6.675720214843750000e+02 -9.235460222053846735e+01
6.866455078125000000e+02 -9.567041063731103634e+01
7.057189941406250000e+02 -1.116017946960253937e+02
7.247924804687500000e+02 -1.148202625222342164e+02
7.438659667968750000e+02 -1.148529550134745278e+02
7.629394531250000000e+02 -1.157063109625181312e+02
7.820129394531250000e+02 -1.163359862524529831e+02
8.010864257812500000e+02 -1.162679914370964127e+02
8.201599121093750000e+02 -1.164790290455166257e+02
8.392333984375000000e+02 -1.160383949437375151e+02
8.583068847656250000e+02 -1.168092834649160068e+02
8.773803710937500000e+02 -1.169324554639294291e+02
8.964538574218750000e+02 -1.166631366885537773e+02
9.155273437500000000e+02 -1.169186951179015352e+02
9.346008300781250000e+02 -1.169037320326207805e+02
9.536743164062500000e+02 -1.169262341661406168e+02
9.727478027343750000e+02 -1.170601406715983472e+02
9.918212890625000000e+02 -1.170028412584144206e+02
1.010894775390625000e+03 -1.170892209157314880e+02
1.029968261718750000e+03 -1.168555212752094832e+02
1.049041748046875000e+03 -1.167348299494748858e+02
1.068115234375000000e+03 -1.169003926618186284e+02
1.087188720703125000e+03 -1.168521893881094087e+02
1.106262207031250000e+03 -1.167362010882737309e+02
1.125335693359375000e+03 -1.163427876850606566e+02
1.144409179687500000e+03 -1.170251216912448911e+02
1.163482666015625000e+03 -1.172288879978466838e+02
1.182556152343750000e+03 -1.169404417849373914e+02
1.201629638671875000e+03 -1.163520077263983978e+02
1.220703125000000000e+03 -1.163111387673732509e+02
1.239776611328125000e+03 -1.169235173869160462e+02
1.258850097656250000e+03 -1.173841361923052915e+02
1.277923583984375000e+03 -1.175799314742888271e+02
1.296997070312500000e+03 -1.171201792103650519e+02
1.316070556640625000e+03 -1.171025652862554978e+02
1.335144042968750000e+03 -1.168833411860735225e+02
1.354217529296875000e+03 -1.168587450801225458e+02
1.373291015625000000e+03 -1.168728516005714653e+02
1.392364501953125000e+03 -1.176239696146388383e+02
1.411437988281250000e+03 -1.170347194556701993e+02
1.430511474609375000e+03 -1.166718503855782672e+02
1.449584960937500000e+03 -1.161987065114728921e+02
1.468658447265625000e+03 -1.151830235241294815e+02
1.487731933593750000e+03 -1.156927111923501030e+02
1.506805419921875000e+03 -1.110442428976080862e+02
1.525878906250000000e+03 -1.055207899984043820e+02
1.544952392578125000e+03 -1.108833741025263464e+02
1.564025878906250000e+03 -1.178076961386621235e+02
1.583099365234375000e+03 -1.173107710174382134e+02
1.602172851562500000e+03 -1.176184024204706446e+02
1.621246337890625000e+03 -1.180998970831354455e+02
1.640319824218750000e+03 -1.174904436129788934e+02
1.659393310546875000e+03 -1.172971219732108636e+02
1.678466796875000000e+03 -1.172973484014505914e+02
1.697540283203125000e+03 -1.178381890774804504e+02
1.716613769531250000e+03 -1.177656297193632042e+02
1.735687255859375000e+03 -1.172378170007111180e+02
1.754760742187500000e+03 -1.174020513686720051e+02
1.773834228515625000e+03 -1.179606922299481937e+02
